1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,2002   ,2105   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2409   ,2412   ,2448   ,2454   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2888   ,2890   ,2891   ,2892   ,2912   ,3045   ,3231   ,3474   ,3481   ,4904   ,6239   ,6505   ,8046   ,9904   ,
   19.17,   18.05,   20.73,   50.44,   43.43,   52.70,   21.79,   64.37,   20.42,   28.07,   23.11,   10.90,   85.46,   14.82,   51.90,   24.87,   23.29,   47.86,   43.50,   68.32,   67.60,  124.25,   40.39,   26.38,   52.59,   80.06,  324.12,  418.26,    9.55,   10.29,   24.53,   32.32,    6.38,   12.98,   12.22,    9.64,    5.98,    9.05,    9.47,   79.33,   45.86,   25.18,   18.30,   31.89,   28.85,   62.46,   63.04,  119.97,   18.00,
   19.00,   18.23,   20.51,   50.07,   43.95,   51.97,   21.51,   64.29,   20.29,   27.49,   22.69,   10.93,   83.15,   14.44,   50.85,   24.57,   23.35,   47.55,   43.20,   69.63,   65.48,  124.25,   41.23,   25.94,   52.67,   78.04,  328.32,  413.86,    9.99,   10.27,   24.24,   33.27,    6.39,   13.30,   12.22,    9.97,    6.01,    9.16,    9.49,   84.09,   46.39,   25.13,   17.90,   31.08,   28.72,   61.53,   62.71,  113.72,   17.93,
   19.03,   18.20,   20.62,   49.34,   42.98,   51.97,   21.32,   63.62,   20.63,   27.45,   23.05,   10.86,   86.23,   14.25,   50.22,   24.44,   23.15,   48.50,   42.85,   68.85,   64.57,  123.98,   40.97,   25.38,   52.83,   78.92,  324.82,  414.59,    9.87,   10.24,   24.34,   32.38,    6.37,   13.12,   12.29,   10.01,    5.98,    9.07,    9.54,   82.10,   47.00,   24.77,   18.00,   30.50,   29.12,   61.53,   62.55,  117.88,   17.93,
   19.17,   18.14,   20.76,   49.49,   43.13,   52.85,   21.98,   63.92,   20.76,   28.31,   23.62,   10.90,   88.93,   14.49,   50.43,   24.75,   23.22,   48.82,   44.09,   69.20,   66.09,  125.59,   41.04,   25.94,   52.99,   79.71,  327.62,  422.65,    9.75,   10.24,   24.37,   32.76,    6.35,   13.08,   12.26,    9.93,    6.04,    9.09,    9.54,   82.10,   47.15,   25.13,   18.30,   31.31,   29.08,   62.72,   63.36,  117.88,   18.00,
   19.07,   18.11,   20.71,   50.00,   43.20,   52.99,   22.60,   64.22,   20.79,   28.90,   23.98,   10.93,   87.00,   14.47,   50.22,   24.75,   23.25,   49.06,   43.38,   69.97,   64.57,  125.32,   40.84,   25.73,   53.31,   80.42,  323.42,  410.20,    9.78,   10.24,   24.21,   32.44,    6.33,   12.76,   12.19,    9.85,    5.96,    9.02,    9.44,   82.10,   47.23,   25.13,   18.20,   30.95,   29.08,   62.52,   63.20,  117.88,   18.03,
   19.59,   18.20,   20.62,   49.56,   42.68,   52.70,   22.54,   63.99,   21.13,   28.74,   23.98,   10.82,   83.15,   14.28,   50.22,   24.44,   23.01,   49.21,   43.38,   68.43,   64.27,  125.59,   40.08,   25.38,   53.23,   80.94,  317.12,  406.54,    9.61,   10.21,   24.12,   32.13,    6.31,   12.48,   12.10,    9.80,    5.96,    8.91,    9.42,   81.71,   47.15,   25.27,   17.60,   30.50,   29.08,   64.44,   62.47,  114.97,   18.28,
   19.87,   18.32,   20.73,   50.37,   43.28,   52.92,   23.01,   67.72,   21.37,   29.64,   24.22,   10.82,   83.54,   14.60,   52.75,   24.60,   23.15,   49.85,   43.97,   70.39,   64.88,  128.26,   40.15,   25.99,   53.87,   80.06,  329.02,  403.61,    9.72,   10.34,   24.43,   32.19,    6.36,   12.55,   12.19,    9.89,    5.98,    8.98,    9.39,   81.31,   47.68,   26.05,   17.40,   30.81,   29.42,   64.44,   62.79,  115.80,   18.43,
   20.04,   18.59,   20.76,   49.64,   43.20,   51.97,   23.73,   67.57,   21.69,   30.07,   24.13,   10.93,   85.46,   14.92,   54.44,   24.97,   23.04,   49.69,   43.56,   70.48,   67.00,  126.92,   40.35,   26.68,   53.71,   79.62,  336.02,  417.52,    9.84,   10.32,   24.37,   32.19,    6.35,   12.73,   12.22,    9.85,    5.96,    9.09,    9.47,   82.50,   48.14,   25.55,   17.05,   31.35,   29.42,   64.77,   61.74,  112.47,   18.36,
   19.77,   18.47,   20.73,   48.69,   41.03,   50.80,   22.79,   68.84,   21.72,   30.19,   24.31,   10.90,   86.23,   15.43,   54.86,   25.46,   23.42,   49.61,   43.20,   71.34,   66.39,  125.85,   40.08,   26.51,   53.47,   79.62,  338.12,  418.26,    9.69,   10.27,   24.21,   31.68,    6.36,   12.62,   12.10,    9.68,    5.90,    8.93,    9.39,   82.50,   48.06,   25.59,   16.80,   31.17,   29.28,   65.17,   60.60,  112.05,   18.17,
   19.98,   18.65,   21.15,   48.98,   41.71,   52.05,   23.17,   68.39,   21.65,   30.47,   24.31,   10.79,   87.39,   15.31,   55.28,   25.52,   23.15,   50.01,   43.62,   73.56,   66.69,  130.13,   39.81,   26.68,   53.47,   79.54,  327.68,  429.51,    9.75,   10.37,   24.66,   32.06,    6.42,   12.91,   12.19,    9.80,    6.04,    8.93,    9.47,   83.29,   48.06,   25.59,   17.25,   32.03,   29.18,   65.90,   61.57,  111.64,   18.36,
