1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,2002   ,2105   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2409   ,2412   ,2448   ,2454   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2888   ,2890   ,2891   ,2892   ,2912   ,3045   ,3231   ,3474   ,3481   ,4904   ,6239   ,6505   ,8046   ,9904   ,
   23.01,   20.72,   25.43,   65.33,   52.41,   64.97,   30.22,   80.61,   22.44,   34.24,   25.87,   10.64,   99.32,   16.49,   56.14,   25.95,   23.49,   50.40,   50.65,   79.46,   66.64,  134.14,   38.99,   26.59,   61.22,   86.57,  291.72,  595.51,   12.15,   11.21,   26.62,   31.83,    6.81,   13.94,   14.43,    9.61,    6.57,    9.78,   10.80,  100.58,   52.09,   32.29,   14.60,   35.31,   31.43,   67.49,   69.45,  104.14,   22.08,
   23.32,   20.72,   25.12,   64.96,   52.56,   64.97,   29.79,   79.10,   22.44,   33.89,   26.09,   10.67,   98.94,   16.61,   55.90,   25.52,   23.01,   50.25,   50.72,   78.18,   66.98,  133.60,   38.99,   26.46,   61.13,   86.22,  287.28,  594.70,   12.27,   11.27,   26.83,   32.06,    6.81,   13.80,   14.43,    9.48,    6.54,    9.80,   10.77,   99.76,   52.09,   32.34,   13.95,   35.58,   31.21,   65.83,   70.35,   97.47,   21.82,
   23.78,   20.65,   25.33,   65.33,   52.41,   64.67,   30.72,   79.10,   22.62,   33.84,   25.71,   10.64,  100.09,   16.43,   55.18,   25.68,   23.01,   50.72,   50.52,   77.84,   66.36,  131.73,   38.78,   26.55,   61.73,   82.88,  291.35,  600.34,   12.18,   11.19,   26.69,   31.93,    6.75,   13.73,   14.43,    9.36,    6.49,    9.78,   10.77,  102.22,   51.94,   31.84,   13.80,   34.95,   31.39,   65.17,   69.62,   90.81,   21.55,
   23.78,   20.75,   25.71,   66.13,   52.71,   64.89,   31.35,   79.85,   22.62,   34.14,   25.68,   10.97,  100.09,   16.64,   56.14,   25.52,   22.80,   50.72,   50.12,   77.92,   66.84,  132.80,   38.99,   26.81,   61.90,   83.58,  298.03,  609.21,   12.30,   11.24,   26.62,   32.00,    6.79,   13.80,   14.40,    9.40,    6.60,    9.98,   10.82,  104.27,   51.71,   30.98,   14.40,   36.08,   31.32,   64.64,   69.37,   91.64,   21.82,
   23.64,   20.72,   25.99,   67.81,   54.36,   68.10,   33.10,   85.15,   22.80,   34.04,   25.65,   11.38,  100.86,   16.82,   56.14,   25.38,   22.63,   50.96,   49.65,   78.69,   69.56,  131.46,   38.71,   26.98,   62.66,   85.69,  293.58,  612.43,   12.51,   11.32,   27.14,   32.50,    6.82,   14.41,   14.57,    9.52,    6.60,   10.06,   10.90,  103.45,   51.94,   31.03,   14.35,   35.76,   31.39,   64.64,   70.67,   92.89,   21.93,
   23.91,   20.59,   26.39,   68.98,   55.18,   69.20,   33.14,   88.56,   22.76,   33.49,   25.36,   11.19,  101.25,   16.31,   55.66,   25.35,   22.35,   50.25,   49.45,   76.38,   69.28,  127.72,   38.51,   26.42,   63.60,   83.93,  285.42,  623.71,   12.56,   11.30,   26.97,   32.60,    6.82,   14.80,   14.47,    9.99,    6.65,   10.06,   10.85,  103.86,   51.79,   30.17,   14.10,   35.27,   31.46,   63.85,   70.18,   92.89,   21.85,
   23.78,   20.52,   26.33,   69.05,   55.78,   69.35,   32.24,   87.80,   23.01,   33.59,   25.49,   11.23,   99.71,   16.67,   55.18,   25.45,   22.66,   50.80,   49.12,   75.18,   69.98,  127.46,   37.96,   26.55,   65.21,   83.23,  283.57,  626.13,   12.59,   11.27,   27.04,   32.30,    6.79,   14.73,   14.40,    9.86,    6.60,    9.98,   10.77,  104.68,   51.94,   30.27,   14.15,   35.54,   31.46,   63.78,   69.94,   93.72,   21.85,
   23.84,   20.62,   26.11,   68.61,   54.96,   69.49,   31.58,   86.29,   23.19,   33.69,   25.58,   11.23,  100.86,   16.85,   55.90,   25.55,   22.49,   50.96,   49.72,   77.24,   71.02,  134.14,   39.19,   26.29,   64.87,   83.23,  282.46,  628.55,   12.21,   11.27,   26.79,   32.26,    6.80,   14.62,   14.37,    9.82,    6.60,    9.93,   10.77,  103.45,   52.40,   30.32,   14.20,   35.67,   31.43,   64.77,   69.45,   94.14,   21.82,
   23.57,   20.55,   25.95,   67.37,   54.44,   67.59,   32.24,   86.67,   23.01,   33.99,   25.58,   11.12,  100.09,   16.79,   55.42,   25.78,   22.11,   50.56,   50.05,   76.47,   70.33,  132.00,   38.99,   26.20,   63.94,   84.20,  283.20,  615.65,   12.24,   11.24,   27.00,   32.50,    6.82,   14.80,   14.33,    9.86,    6.57,    9.98,   10.69,  103.45,   52.09,   30.63,   14.05,   35.72,   31.28,   65.96,   69.45,   92.47,   21.82,
   23.15,   20.10,   25.55,   65.40,   53.46,   65.99,   31.15,   84.40,   22.84,   33.79,   25.46,   10.79,  100.09,   16.46,   54.46,   25.38,   21.70,   50.01,   49.65,   75.70,   68.72,  132.27,   39.06,   25.77,   63.09,   83.06,  280.23,  615.65,   11.98,   10.97,   26.34,   31.76,    6.69,   14.16,   14.03,    9.65,    6.46,    9.85,   10.48,  101.81,   52.17,   30.48,   13.80,   35.18,   31.32,   64.64,   68.23,   92.47,   21.21,
